date,cs,in_flow,out_flow
2020-12-09,164752.0,-999.0,-999.0
2020-12-10,164629.0,-18.0,504.0
2020-12-11,164549.0,-20.0,504.0
2020-12-12,164534.0,23.0,504.0
2020-12-13,164474.0,-16.0,504.0
2020-12-14,165305.0,416.0,504.0
2020-12-15,165266.0,17.0,504.0
2020-12-16,165196.0,-18.0,504.0
2020-12-17,165107.0,-26.0,504.0
2020-12-18,164988.0,-40.0,504.0
2020-12-19,164907.0,-30.0,504.0
2020-12-20,164837.0,-7.0,504.0
2020-12-21,164765.0,-15.0,504.0
2020-12-22,164668.0,-14.0,504.0
2020-12-23,164576.0,-17.0,504.0
2020-12-24,164431.0,-41.0,504.0
2020-12-25,164260.0,-71.0,504.0
2020-12-26,164160.0,-39.0,504.0
2020-12-27,164042.0,-25.0,504.0
2020-12-28,163882.0,-52.0,504.0
2020-12-29,163851.0,-7.0,504.0
2020-12-30,163855.0,33.0,504.0
2020-12-31,164005.0,96.0,504.0
2021-01-01,167330.0,1483.0,504.0
2021-01-02,167610.0,401.0,504.0
2021-01-03,167627.0,76.0,504.0
2021-01-04,167578.0,38.0,504.0
2021-01-05,167537.0,26.0,504.0
2021-01-06,167498.0,40.0,504.0
2021-01-07,167357.0,-17.0,504.0
2021-01-08,167245.0,3.0,504.0
2021-01-09,167170.0,-9.0,504.0
2021-01-10,167040.0,-1.0,504.0
2021-01-11,167274.0,146.0,504.0
2021-01-12,167250.0,39.0,504.0
2021-01-13,167202.0,30.0,504.0
2021-01-14,167132.0,18.0,504.0
2021-01-15,167003.0,-3.0,504.0
2021-01-16,166853.0,-21.0,504.0
2021-01-17,166703.0,-34.0,504.0
2021-01-18,166636.0,14.0,504.0
2021-01-19,166515.0,10.0,504.0
2021-01-20,166485.0,14.0,504.0
2021-01-21,166555.0,88.0,504.0
2021-01-22,166562.0,58.0,504.0
2021-01-23,166564.0,55.0,504.0
2021-01-24,166563.0,52.0,504.0
2021-01-25,167487.0,376.0,504.0
2021-01-26,167793.0,366.0,504.0
2021-01-27,167781.0,54.0,504.0
2021-01-28,167719.0,22.0,504.0
2021-01-29,167715.0,22.0,504.0
2021-01-30,167571.0,40.0,504.0
2021-01-31,167499.0,14.0,504.0
2021-02-01,167355.0,-12.0,504.0
2021-02-02,167283.0,6.0,504.0
2021-02-03,167211.0,15.0,504.0
2021-02-04,167283.0,23.0,504.0
2021-02-05,166995.0,12.0,504.0
2021-02-06,166995.0,9.0,504.0
2021-02-07,166923.0,0.0,504.0
2021-02-08,166851.0,12.0,504.0
2021-02-09,166707.0,-2.0,504.0
2021-02-10,166491.0,-19.0,504.0
2021-02-11,166347.0,-52.0,504.0
2021-02-12,166131.0,-40.0,504.0
2021-02-13,166059.0,-44.0,504.0
2021-02-14,165843.0,-35.0,504.0
2021-02-15,165843.0,25.0,504.0
2021-02-16,165843.0,28.0,504.0
2021-02-17,165771.0,-4.0,504.0
2021-02-18,165627.0,15.0,504.0
2021-02-19,165627.0,8.0,504.0
2021-02-20,165555.0,33.0,504.0
2021-02-21,165627.0,57.0,504.0
2021-02-22,165627.0,62.0,504.0
2021-02-23,165555.0,61.0,504.0
2021-02-24,165555.0,68.0,504.0
2021-02-25,165555.0,41.0,504.0
2021-02-26,166419.0,84.0,504.0
2021-02-27,166923.0,738.0,504.0
2021-02-28,167038.0,111.0,504.0
2021-03-01,167161.0,94.0,504.0
2021-03-02,167211.0,133.0,504.0
2021-03-03,167211.0,58.0,504.0
2021-03-04,167211.0,63.0,504.0
2021-03-05,167139.0,41.0,504.0
2021-03-06,167067.0,24.0,504.0
2021-03-07,167067.0,23.0,504.0
2021-03-08,166923.0,28.0,504.0
2021-03-09,166851.0,35.0,504.0
2021-03-10,166995.0,64.0,504.0
2021-03-11,166923.0,78.0,504.0
2021-03-12,166779.0,82.0,504.0
2021-03-13,166923.0,123.0,504.0
2021-03-14,166995.0,93.0,504.0
2021-03-15,166923.0,79.0,504.0
2021-03-16,166779.0,38.0,504.0
2021-03-17,167427.0,41.0,504.0
2021-03-18,168075.0,759.0,504.0
2021-03-19,167931.0,-72.0,504.0
2021-03-20,167859.0,13.0,504.0
2021-03-21,167715.0,39.0,504.0
2021-03-22,167643.0,26.0,504.0
2021-03-23,169515.0,712.0,504.0
2021-03-24,169589.0,397.0,504.0
2021-03-25,170548.0,151.0,504.0
2021-03-26,171360.0,849.0,504.0
2021-03-27,171428.23376623375,127.0,504.0
2021-03-28,171359.03896103895,64.0,504.0
2021-03-29,171289.84415584416,83.0,504.0
2021-03-30,171220.64935064936,29.0,504.0
2021-03-31,171065.0,40.0,504.0
2021-04-01,171065.0,-30.0,504.0
2021-04-02,170917.0,39.0,504.0
2021-04-03,170770.0,18.0,504.0
2021-04-04,170622.0,10.0,504.0
2021-04-05,170548.0,26.0,504.0
2021-04-06,170401.0,57.0,504.0
2021-04-07,170401.0,67.0,504.0
2021-04-08,170253.0,24.0,504.0
2021-04-09,170105.0,38.0,504.0
2021-04-10,170032.0,29.0,504.0
2021-04-11,169958.0,-3.0,504.0
2021-04-12,169736.0,3.0,504.0
2021-04-13,170105.0,63.0,504.0
2021-04-14,169958.0,300.0,504.0
2021-04-15,169884.0,27.0,504.0
2021-04-16,171139.0,419.0,504.0
2021-04-17,173943.0,1602.0,504.0
2021-04-18,174164.0,225.0,504.0
2021-04-19,174091.0,83.0,504.0
2021-04-20,174017.0,43.0,504.0
2021-04-21,173795.0,-79.0,504.0
2021-04-22,173648.0,27.0,504.0
2021-04-23,173426.0,4.0,504.0
2021-04-24,174312.0,430.0,504.0
2021-04-25,174312.0,129.0,504.0
2021-04-26,174238.0,89.0,504.0
2021-04-27,174164.0,51.0,504.0
2021-04-28,174164.0,158.0,504.0
2021-04-29,176378.0,26.0,504.0
2021-04-30,181137.0,3475.0,504.0
2021-05-01,186726.0,2681.0,504.0
2021-05-02,187893.0,890.0,504.0
2021-05-03,188593.0,539.0,504.0
2021-05-04,191783.0,724.0,14542.0
2021-05-05,191939.0,2451.0,18024.0
2021-05-06,190538.0,158.0,18012.0
2021-05-07,188982.0,59.0,17984.0
2021-05-08,187426.0,-10.0,17955.0
2021-05-09,185793.0,6.0,17921.0
2021-05-10,183864.0,-66.0,17891.0
2021-05-11,185637.0,1308.0,17875.0
2021-05-12,189294.0,2454.0,17938.0
2021-05-13,188282.0,784.0,17969.0
2021-05-14,186804.0,73.0,17942.0
2021-05-15,185170.0,-4.0,17913.0
2021-05-16,183485.0,-24.0,17880.0
2021-05-17,189683.0,2920.0,9714.0
2021-05-18,195604.0,3433.0,504.0
2021-05-19,197360.0,1072.0,504.0
2021-05-20,197760.0,428.0,504.0
2021-05-21,197999.0,255.0,504.0
2021-05-22,198079.0,160.0,504.0
2021-05-23,200481.0,948.0,504.0
2021-05-24,201546.0,879.0,504.0
2021-05-25,209104.0,1610.0,4982.0
2021-05-26,218669.0,7169.0,1257.0
2021-05-27,219535.0,863.0,504.0
2021-05-28,219708.0,313.0,504.0
2021-05-29,220314.0,325.0,504.0
2021-05-30,220314.0,175.0,504.0
2021-05-31,220487.0,151.0,504.0
2021-06-01,227912.0,2976.0,506.0
2021-06-02,229424.0,1645.0,528.0
2021-06-03,229691.0,294.0,528.0
2021-06-04,229780.0,189.0,528.0
2021-06-05,230402.0,300.0,528.0
2021-06-06,230758.0,326.0,528.0
2021-06-07,230758.0,181.0,528.0
2021-06-08,236323.0,2595.0,528.0
2021-06-09,237785.0,1079.0,528.0
2021-06-10,237054.0,252.0,11409.0
2021-06-11,236141.0,226.0,12816.0
2021-06-12,233604.0,242.0,33176.0
2021-06-13,230936.0,228.0,37628.0
2021-06-14,228001.0,291.0,37513.0
2021-06-15,225164.0,237.0,11168.0
2021-06-16,222306.0,163.0,37291.0
2021-06-17,219249.0,149.0,37186.0
2021-06-18,216261.0,169.0,37080.0
2021-06-19,213314.0,140.0,36962.0
2021-06-20,210282.0,116.0,36835.0
2021-06-21,207201.0,128.0,36709.0
2021-06-22,204414.0,148.0,36594.0
2021-06-23,201464.0,147.0,36487.0
2021-06-24,198558.0,158.0,36375.0
2021-06-25,195604.0,120.0,36245.0
2021-06-26,192569.0,110.0,36109.0
2021-06-27,189605.0,78.0,35979.0
2021-06-28,186726.0,130.0,35863.0
2021-06-29,185948.0,247.0,14311.0
2021-06-30,185559.0,175.0,6384.0
2021-07-01,184937.0,84.0,6384.0
2021-07-02,184859.0,296.0,6384.0
2021-07-03,184394.0,95.0,6384.0
2021-07-04,183788.0,94.0,6384.0
2021-07-05,183106.0,16.0,6384.0
2021-07-06,182425.0,18.0,6384.0
2021-07-07,182197.0,38.0,2384.0
2021-07-08,182046.0,35.0,384.0
2021-07-09,181819.0,-4.0,384.0
2021-07-10,181591.0,16.0,384.0
2021-07-11,182273.0,12.0,384.0
2021-07-12,182197.0,469.0,384.0
2021-07-13,184470.0,1266.0,384.0
2021-07-14,184470.0,76.0,384.0
2021-07-15,184243.0,26.0,384.0
2021-07-16,184015.0,32.0,384.0
2021-07-17,183788.0,-19.0,384.0
2021-07-18,183637.0,-7.0,384.0
2021-07-19,183409.0,57.0,384.0
2021-07-20,183637.0,182.0,384.0
2021-07-21,183485.0,43.0,384.0
2021-07-22,183362.0,40.0,384.0
2021-07-23,183198.0,28.0,384.0
2021-07-24,182892.0,-36.0,384.0
2021-07-25,182693.0,10.0,384.0
2021-07-26,182489.0,12.0,384.0
2021-07-27,182330.0,52.0,384.0
2021-07-28,182121.0,-6.0,384.0
2021-07-29,182037.0,79.0,384.0
2021-07-30,181819.0,2.0,384.0
2021-07-31,181591.0,-6.0,384.0
2021-08-01,181364.0,52.0,384.0
2021-08-02,184050.0,1096.0,384.0
2021-08-03,184270.0,565.0,384.0
2021-08-04,184169.0,43.0,384.0
2021-08-05,183914.0,11.0,384.0
2021-08-06,183712.0,-22.0,384.0
2021-08-07,183468.0,25.0,384.0
2021-08-08,183185.0,-27.0,1278.0
2021-08-09,182955.0,-24.0,3960.0
2021-08-10,182654.0,-31.0,3960.0
2021-08-11,182400.0,1.0,3943.0
2021-08-12,182122.0,-10.0,3936.0
2021-08-13,181894.0,-7.0,3936.0
2021-08-14,181711.0,27.0,3936.0
2021-08-15,181860.0,150.0,3936.0
2021-08-16,181739.0,64.0,3936.0
2021-08-17,181569.0,16.0,3936.0
2021-08-18,182460.0,452.0,3936.0
2021-08-19,183052.0,450.0,3954.0
2021-08-20,182995.0,116.0,3960.0
2021-08-21,182780.0,22.0,3960.0
2021-08-22,182617.0,17.0,3960.0
2021-08-23,182382.0,4.0,3940.0
2021-08-24,182213.0,1.0,3936.0
2021-08-25,181964.0,7.0,3936.0
2021-08-26,181770.0,26.0,3936.0
2021-08-27,181592.0,35.0,3936.0
2021-08-28,181364.0,-29.0,3936.0
2021-08-29,181137.0,3.0,3936.0
2021-08-30,181075.0,64.0,3936.0
2021-08-31,180866.0,-2.0,3936.0
2021-09-01,180667.0,26.0,3936.0
2021-09-02,180446.0,12.0,3936.0
2021-09-03,180243.0,-8.0,3936.0
2021-09-04,180026.0,15.0,3936.0
2021-09-05,179834.0,10.0,3936.0
2021-09-06,179623.0,-6.0,3936.0
2021-09-07,179370.0,-22.0,3936.0
2021-09-08,179112.0,-18.0,3936.0
2021-09-09,178889.0,-20.0,3936.0
2021-09-10,178637.0,-35.0,3920.0
2021-09-11,178295.0,-57.0,3912.0
2021-09-12,178015.0,-38.0,3912.0
2021-09-13,177755.0,-41.0,3912.0
2021-09-14,177567.0,-8.0,3912.0
2021-09-15,177351.0,-17.0,3912.0
2021-09-16,177120.0,-32.0,3912.0
2021-09-17,177008.0,36.0,788.0
2021-09-18,176808.0,1.0,504.0
2021-09-19,176664.0,27.0,504.0
2021-09-20,176480.0,25.0,504.0
2021-09-21,176239.0,2.0,504.0
2021-09-22,175859.0,-151.0,504.0
2021-09-23,175553.0,-52.0,504.0
2021-09-24,175308.0,-47.0,504.0
2021-09-25,175074.0,-35.0,504.0
2021-09-26,174860.0,-15.0,504.0
2021-09-27,174621.0,-34.0,504.0
2021-09-28,174412.0,-14.0,504.0
2021-09-29,174268.0,-4.0,504.0
2021-09-30,174069.0,16.0,504.0
2021-10-01,174345.0,93.0,504.0
2021-10-02,174482.0,248.0,504.0
2021-10-03,174347.0,47.0,504.0
2021-10-04,174186.0,7.0,504.0
2021-10-05,173970.0,-25.0,504.0
2021-10-06,173779.0,-23.0,504.0
2021-10-07,173678.0,27.0,504.0
2021-10-08,173467.0,-2.0,504.0
2021-10-09,173240.0,-12.0,504.0
2021-10-10,172920.0,-48.0,504.0
2021-10-11,172917.0,44.0,504.0
2021-10-12,172836.0,50.0,504.0
2021-10-13,172761.0,42.0,504.0
2021-10-14,173929.0,339.0,504.0
2021-10-15,174030.0,462.0,504.0
2021-10-16,174017.0,59.0,504.0
2021-10-17,173844.0,-10.0,504.0
2021-10-18,173704.0,-11.0,504.0
2021-10-19,173519.0,-11.0,504.0
2021-10-20,173349.0,-25.0,504.0
2021-10-21,173248.0,7.0,504.0
2021-10-22,173217.0,57.0,504.0
2021-10-23,173164.0,60.0,504.0
2021-10-24,173102.0,51.0,504.0
2021-10-25,173059.0,43.0,504.0
2021-10-26,173060.0,85.0,504.0
2021-10-27,174003.0,408.0,504.0
2021-10-28,174123.0,319.0,504.0
2021-10-29,173581.0,-206.0,504.0
2021-10-30,173273.0,-144.0,504.0
2021-10-31,173136.0,4.0,504.0
2021-11-01,173058.0,23.0,504.0
2021-11-02,172956.0,25.0,504.0
2021-11-03,173131.0,67.0,504.0
2021-11-04,173470.0,280.0,504.0
2021-11-05,173426.0,39.0,504.0
2021-11-06,173386.0,51.0,504.0
2021-11-07,173352.0,22.0,504.0
2021-11-08,173279.0,27.0,504.0
2021-11-09,173134.0,4.0,504.0
2021-11-10,173136.0,64.0,504.0
2021-11-11,173071.0,50.0,504.0
2021-11-12,172997.0,20.0,504.0
2021-11-13,172842.0,-19.0,504.0
2021-11-14,172651.0,-17.0,504.0
2021-11-15,172478.0,-49.0,504.0
2021-11-16,172397.0,17.0,504.0
2021-11-17,172383.0,74.0,504.0
2021-11-18,171915.0,-137.0,504.0
2021-11-19,171840.0,2.0,504.0
2021-11-20,171639.0,-31.0,504.0
2021-11-21,171518.0,-4.0,504.0
2021-11-22,171380.0,-6.0,504.0
2021-11-23,171266.0,4.0,504.0
2021-11-24,171054.0,-45.0,504.0
2021-11-25,170898.0,-6.0,504.0
2021-11-26,170741.0,-35.0,504.0
2021-11-27,170627.0,-13.0,504.0
2021-11-28,170620.0,34.0,504.0
2021-11-29,170612.0,46.0,504.0
2021-11-30,170473.0,-12.0,504.0
2021-12-01,170305.0,-14.0,504.0
2021-12-02,170238.0,25.0,504.0
2021-12-03,170199.0,45.0,504.0
