date,cs,in_flow,out_flow
2021-12-04,170170.0,54.0,504.0
2021-12-05,170149.0,55.0,504.0
2021-12-06,169992.0,29.0,504.0
2021-12-07,169835.0,-59.0,504.0
2021-12-08,169747.0,12.0,504.0
2021-12-09,169687.0,19.0,504.0
2021-12-10,169644.0,52.0,504.0
2021-12-11,169474.0,46.0,504.0
2021-12-12,169371.0,-75.0,504.0
2021-12-13,169218.0,-2.0,504.0
2021-12-14,169114.0,0.0,504.0
2021-12-15,169098.0,41.0,504.0
2021-12-16,169145.0,98.0,504.0
2021-12-17,169082.0,32.0,504.0
2021-12-18,168929.0,68.0,504.0
2021-12-19,168851.0,-57.0,504.0
2021-12-20,168754.0,-1.0,504.0
2021-12-21,168665.0,2.0,504.0
2021-12-22,168535.0,-21.0,504.0
2021-12-23,168476.0,23.0,504.0
2021-12-24,168434.0,39.0,504.0
2021-12-25,168351.0,46.0,504.0
2021-12-26,168306.0,36.0,504.0
2021-12-27,168281.0,56.0,504.0
2021-12-28,168256.0,58.0,504.0
2021-12-29,168206.0,49.0,504.0
2021-12-30,168145.0,30.0,504.0
2021-12-31,168083.0,33.0,504.0
2022-01-01,168003.0,38.0,504.0
2022-01-02,167643.0,-93.0,504.0
2022-01-03,167571.0,-53.0,504.0
2022-01-04,167355.0,-41.0,504.0
2022-01-05,167139.0,-53.0,504.0
2022-01-06,166923.0,-50.0,504.0
2022-01-07,166779.0,-64.0,504.0
2022-01-08,166707.0,3.0,504.0
2022-01-09,166635.0,13.0,504.0
2022-01-10,166491.0,-7.0,504.0
2022-01-11,166347.0,-16.0,504.0
2022-01-12,166203.0,-14.0,504.0
2022-01-13,166131.0,-6.0,504.0
2022-01-14,166059.0,3.0,504.0
2022-01-15,165771.0,-12.0,504.0
2022-01-16,165699.0,-55.0,504.0
2022-01-17,165555.0,-17.0,504.0
2022-01-18,165483.0,0.0,504.0
2022-01-19,165411.0,22.0,504.0
2022-01-20,164979.0,-135.0,504.0
2022-01-21,164979.0,11.0,504.0
2022-01-22,164907.0,15.0,504.0
2022-01-23,164835.0,-6.0,504.0
2022-01-24,164691.0,5.0,504.0
2022-01-25,164691.0,36.0,504.0
2022-01-26,164619.0,18.0,504.0
2022-01-27,164619.0,11.0,504.0
2022-01-28,164475.0,3.0,504.0
2022-01-29,164403.0,-4.0,504.0
2022-01-30,164259.0,6.0,504.0
2022-01-31,164187.0,-3.0,504.0
2022-02-01,164115.0,40.0,504.0
2022-02-02,164115.0,52.0,504.0
2022-02-03,165051.0,288.0,504.0
2022-02-04,165267.0,404.0,504.0
2022-02-05,165339.0,25.0,504.0
2022-02-06,165267.0,30.0,504.0
2022-02-07,165267.0,32.0,504.0
2022-02-08,165195.0,31.0,504.0
2022-02-09,165195.0,36.0,504.0
2022-02-10,165051.0,37.0,504.0
2022-02-11,165051.0,32.0,504.0
2022-02-12,164259.0,-5.0,504.0
2022-02-13,164763.0,0.0,504.0
2022-02-14,164691.0,-6.0,504.0
2022-02-15,164547.0,19.0,504.0
2022-02-16,164619.0,46.0,504.0
2022-02-17,164619.0,69.0,504.0
2022-02-18,164403.0,-18.0,504.0
2022-02-19,164403.0,27.0,504.0
2022-02-20,164259.0,13.0,504.0
2022-02-21,164187.0,27.0,504.0
2022-02-22,164187.0,45.0,504.0
2022-02-23,163899.0,-2.0,504.0
2022-02-24,163899.0,-20.0,504.0
2022-02-25,163683.0,-40.0,504.0
2022-02-26,163539.0,-22.0,504.0
2022-02-27,163539.0,1.0,504.0
2022-02-28,163467.0,7.0,504.0
2022-03-01,163395.0,21.0,504.0
2022-03-02,163323.0,26.0,504.0
2022-03-03,163179.0,26.0,504.0
2022-03-04,163107.0,28.0,504.0
2022-03-05,163179.0,68.0,504.0
2022-03-06,163107.0,68.0,504.0
2022-03-07,162891.0,38.0,504.0
2022-03-08,162747.0,-52.0,504.0
2022-03-09,162675.0,15.0,504.0
2022-03-10,162603.0,4.0,504.0
2022-03-11,162315.0,-67.0,504.0
2022-03-12,162315.0,12.0,504.0
2022-03-13,162175.0,14.0,504.0
2022-03-14,161964.0,-23.0,504.0
2022-03-15,161964.0,52.0,504.0
2022-03-16,161824.0,-18.0,504.0
2022-03-17,161684.0,61.0,504.0
2022-03-18,161754.0,54.0,504.0
2022-03-19,161473.0,-62.0,504.0
2022-03-20,161333.0,7.0,504.0
2022-03-21,161193.0,21.0,504.0
2022-03-22,162459.0,583.0,504.0
2022-03-23,162387.0,147.0,504.0
2022-03-24,162175.0,-26.0,504.0
2022-03-25,162034.0,-1.0,504.0
2022-03-26,161894.0,6.0,504.0
2022-03-27,161824.0,34.0,504.0
2022-03-28,161754.0,50.0,504.0
2022-03-29,161613.0,52.0,504.0
2022-03-30,162315.0,104.0,504.0
2022-03-31,162531.0,473.0,504.0
2022-04-01,162387.0,26.0,504.0
2022-04-02,162315.0,21.0,504.0
2022-04-03,162245.0,38.0,504.0
2022-04-04,162034.0,51.0,504.0
2022-04-05,163467.0,328.0,504.0
2022-04-06,163395.0,589.0,504.0
2022-04-07,163539.0,-13.0,504.0
2022-04-08,163251.0,-39.0,504.0
2022-04-09,163035.0,-44.0,504.0
2022-04-10,162747.0,4.0,504.0
2022-04-11,162747.0,22.0,504.0
2022-04-12,162675.0,47.0,504.0
2022-04-13,162747.0,75.0,504.0
2022-04-14,162675.0,61.0,504.0
2022-04-15,162531.0,54.0,504.0
2022-04-16,162459.0,55.0,504.0
2022-04-17,162315.0,32.0,504.0
2022-04-18,162175.0,4.0,504.0
2022-04-19,162034.0,-12.0,504.0
2022-04-20,161894.0,26.0,504.0
2022-04-21,161754.0,34.0,504.0
2022-04-22,161613.0,48.0,504.0
2022-04-23,161543.0,48.0,504.0
2022-04-24,161333.0,5.0,504.0
2022-04-25,162963.0,39.0,504.0
2022-04-26,163611.0,1190.0,504.0
2022-04-27,163539.0,69.0,504.0
2022-04-28,163323.0,17.0,504.0
2022-04-29,163251.0,51.0,504.0
2022-04-30,163179.0,57.0,504.0
2022-05-01,163035.0,-13.0,504.0
2022-05-02,163467.0,33.0,504.0
2022-05-03,163899.0,464.0,504.0
2022-05-04,163899.0,181.0,504.0
2022-05-05,163827.0,90.0,504.0
2022-05-06,163755.0,23.0,504.0
2022-05-07,163683.0,50.0,504.0
2022-05-08,163539.0,57.0,504.0
2022-05-09,163395.0,90.0,504.0
2022-05-10,163323.0,13.0,504.0
2022-05-11,163251.0,48.0,504.0
2022-05-12,163035.0,31.0,504.0
2022-05-13,162891.0,24.0,504.0
2022-05-14,162747.0,11.0,504.0
2022-05-15,162531.0,22.0,504.0
2022-05-16,162387.0,57.0,504.0
2022-05-17,162245.0,24.0,504.0
2022-05-18,162034.0,18.0,504.0
2022-05-19,161754.0,6.0,504.0
2022-05-20,161543.0,17.0,504.0
2022-05-21,161333.0,-21.0,504.0
2022-05-22,160912.0,-97.0,504.0
2022-05-23,160842.0,12.0,504.0
2022-05-24,160772.0,39.0,504.0
2022-05-25,162034.0,562.0,504.0
2022-05-26,162034.0,221.0,504.0
2022-05-27,161894.0,26.0,504.0
2022-05-28,161754.0,36.0,504.0
2022-05-29,161543.0,28.0,504.0
2022-05-30,161333.0,38.0,504.0
2022-05-31,161122.0,25.0,504.0
2022-06-01,161052.0,20.0,504.0
2022-06-02,160912.0,56.0,504.0
2022-06-03,160982.0,77.0,504.0
2022-06-04,168723.0,2983.0,504.0
2022-06-05,169155.0,1299.0,504.0
2022-06-06,169083.0,56.0,504.0
2022-06-07,168939.0,3.0,504.0
2022-06-08,168723.0,77.0,504.0
2022-06-09,168579.0,1.0,504.0
2022-06-10,168507.0,34.0,504.0
2022-06-11,168363.0,50.0,504.0
2022-06-12,168147.0,51.0,504.0
2022-06-13,167931.0,-8.0,504.0
2022-06-14,167643.0,26.0,504.0
2022-06-15,167355.0,-45.0,504.0
2022-06-16,167139.0,-34.0,504.0
2022-06-17,166923.0,15.0,504.0
2022-06-18,166707.0,24.0,504.0
2022-06-19,166491.0,13.0,504.0
2022-06-20,166275.0,35.0,504.0
2022-06-21,166059.0,2.0,504.0
2022-06-22,165843.0,13.0,504.0
2022-06-23,165627.0,21.0,504.0
2022-06-24,165411.0,19.0,504.0
2022-06-25,165195.0,-3.0,504.0
2022-06-26,164907.0,-11.0,504.0
2022-06-27,164547.0,-23.0,504.0
2022-06-28,164259.0,-38.0,504.0
2022-06-29,163971.0,-39.0,504.0
2022-06-30,163755.0,-25.0,504.0
2022-07-01,163539.0,3.0,504.0
2022-07-02,163323.0,21.0,504.0
2022-07-03,163107.0,12.0,504.0
2022-07-04,162819.0,11.0,504.0
2022-07-05,162603.0,-12.0,504.0
2022-07-06,162315.0,6.0,504.0
2022-07-07,162105.0,10.0,504.0
2022-07-08,161824.0,-14.0,504.0
2022-07-09,161543.0,14.0,504.0
2022-07-10,161403.0,36.0,504.0
2022-07-11,161122.0,6.0,504.0
2022-07-12,160842.0,14.0,504.0
2022-07-13,160702.0,-20.0,504.0
2022-07-14,160351.0,40.0,504.0
2022-07-15,160281.0,48.0,504.0
2022-07-16,160070.0,21.0,504.0
2022-07-17,159860.0,11.0,504.0
2022-07-18,159579.0,7.0,504.0
2022-07-19,159228.0,-34.0,504.0
2022-07-20,158878.0,-58.0,504.0
2022-07-21,158597.0,11.0,504.0
2022-07-22,158387.0,7.0,504.0
2022-07-23,158106.0,-30.0,504.0
2022-07-24,157825.0,-15.0,504.0
2022-07-25,157545.0,1.0,504.0
2022-07-26,157194.0,-34.0,504.0
2022-07-27,156984.0,-15.0,504.0
2022-07-28,156703.0,-7.0,504.0
2022-07-29,156422.0,6.0,504.0
2022-07-30,156212.0,-19.0,504.0
2022-07-31,155931.0,25.0,504.0
2022-08-01,155651.0,4.0,504.0
2022-08-02,155370.0,-8.0,504.0
2022-08-03,155095.0,-5.0,504.0
2022-08-04,154822.0,-6.0,504.0
2022-08-05,154549.0,10.0,504.0
2022-08-06,154275.0,11.0,504.0
2022-08-07,154071.0,4.0,504.0
2022-08-08,153797.0,12.0,504.0
2022-08-09,153592.0,27.0,504.0
2022-08-10,153388.0,25.0,504.0
2022-08-11,153251.0,26.0,504.0
2022-08-12,152978.0,19.0,504.0
2022-08-13,152841.0,21.0,504.0
2022-08-14,152636.0,29.0,504.0
2022-08-15,152363.0,17.0,504.0
2022-08-16,152158.0,25.0,504.0
2022-08-17,151953.0,40.0,504.0
2022-08-18,152773.0,458.0,504.0
2022-08-19,152636.0,96.0,504.0
2022-08-20,152431.0,33.0,504.0
2022-08-21,152295.0,18.0,504.0
2022-08-22,152841.0,153.0,504.0
2022-08-23,167211.0,7163.0,504.0
2022-08-24,167931.0,720.0,504.0
2022-08-25,168219.0,340.0,504.0
2022-08-26,168219.0,145.0,504.0
2022-08-27,168147.0,90.0,504.0
2022-08-28,168003.0,48.0,504.0
2022-08-29,167859.0,49.0,504.0
2022-08-30,167643.0,26.0,504.0
2022-08-31,167643.0,56.0,504.0
2022-09-01,167499.0,69.0,504.0
2022-09-02,168147.0,385.0,504.0
2022-09-03,169083.0,594.0,504.0
2022-09-04,169299.0,231.0,504.0
2022-09-05,170548.0,647.0,504.0
2022-09-06,170622.0,175.0,504.0
2022-09-07,170548.0,84.0,504.0
2022-09-08,170401.0,80.0,504.0
2022-09-09,170253.0,49.0,504.0
2022-09-10,170032.0,29.0,504.0
2022-09-11,169810.0,-6.0,504.0
2022-09-12,169663.0,-17.0,504.0
2022-09-13,169515.0,24.0,504.0
2022-09-14,169227.0,-71.0,504.0
2022-09-15,169011.0,-38.0,504.0
2022-09-16,168723.0,-29.0,504.0
2022-09-17,168651.0,6.0,504.0
2022-09-18,168435.0,28.0,504.0
2022-09-19,168291.0,32.0,504.0
2022-09-20,168147.0,33.0,504.0
2022-09-21,168003.0,35.0,595.0
2022-09-22,167859.0,34.0,816.0
2022-09-23,167571.0,19.0,816.0
2022-09-24,167427.0,19.0,816.0
2022-09-25,167283.0,21.0,816.0
2022-09-26,167139.0,23.0,816.0
2022-09-27,166995.0,-5.0,816.0
2022-09-28,166707.0,-13.0,816.0
2022-09-29,166491.0,-38.0,816.0
2022-09-30,166203.0,-77.0,816.0
2022-10-01,165915.0,-18.0,816.0
2022-10-02,165771.0,-27.0,816.0
2022-10-03,165555.0,-12.0,816.0
2022-10-04,165339.0,-2.0,816.0
2022-10-05,165123.0,-2.0,816.0
2022-10-06,164979.0,-4.0,816.0
2022-10-07,164835.0,18.0,816.0
2022-10-08,164619.0,-10.0,816.0
2022-10-09,164403.0,-18.0,816.0
2022-10-10,164259.0,11.0,816.0
2022-10-11,164056.0,-52.0,816.0
2022-10-12,163899.0,-6.0,816.0
2022-10-13,163683.0,-7.0,816.0
2022-10-14,163539.0,-13.0,816.0
2022-10-15,163323.0,14.0,816.0
2022-10-16,163107.0,-8.0,816.0
2022-10-17,163107.0,53.0,821.0
2022-10-18,162747.0,-24.0,816.0
2022-10-19,162531.0,-30.0,438.0
2022-10-20,162387.0,-33.0,384.0
2022-10-21,162245.0,-22.0,384.0
2022-10-22,162188.0,-62.0,384.0
2022-10-23,161894.0,-62.0,384.0
2022-10-24,161824.0,-12.0,384.0
2022-10-25,164331.0,1197.0,384.0
2022-10-26,164546.0,-10.0,384.0
2022-10-27,164115.0,17.0,384.0
2022-10-28,163899.0,-5.0,384.0
2022-10-29,167931.0,1814.0,384.0
2022-10-30,168435.0,509.0,384.0
2022-10-31,168507.0,84.0,384.0
2022-11-01,168507.0,66.0,384.0
2022-11-02,168435.0,8.0,384.0
2022-11-03,168363.0,59.0,384.0
2022-11-04,168291.0,71.0,384.0
2022-11-05,169083.0,329.0,384.0
2022-11-06,169083.0,63.0,384.0
2022-11-07,169011.0,-10.0,384.0
2022-11-08,169083.0,101.0,384.0
2022-11-09,169083.0,70.0,384.0
2022-11-10,169083.0,71.0,384.0
2022-11-11,169011.0,34.0,384.0
2022-11-12,169736.0,389.0,384.0
2022-11-13,169589.0,9.0,384.0
2022-11-14,169515.0,1.0,384.0
2022-11-15,169736.0,-5.0,384.0
2022-11-16,169371.0,12.0,384.0
2022-11-17,169371.0,41.0,384.0
2022-11-18,169299.0,13.0,384.0
2022-11-19,169083.0,-13.0,384.0
2022-11-20,169083.0,-2.0,384.0
2022-11-21,169083.0,12.0,384.0
2022-11-22,169011.0,14.0,384.0
2022-11-23,168939.0,38.0,384.0
2022-11-24,169299.0,109.0,384.0
2022-11-25,171803.0,1180.0,384.0
2022-11-26,172910.0,629.0,384.0
2022-11-27,174017.0,1609.0,384.0
2022-11-28,174829.0,1492.0,384.0
2022-11-29,179167.0,383.0,384.0
2022-11-30,179167.0,76.0,384.0
2022-12-01,179167.0,34.0,384.0
2022-12-02,179167.0,45.0,384.0
2022-12-03,179167.0,47.0,384.0
2022-12-04,179167.0,24.0,384.0
2022-12-05,179167.0,64.0,384.0
2022-12-06,179167.0,72.0,384.0
2022-12-07,179243.0,97.0,384.0
2022-12-08,179243.0,63.0,384.0
